cannot	I-Claim
be	I-Claim
managed	I-Claim
with	I-Claim
standard	I-Claim
estrogen	I-Claim
replacement	I-Claim
therapy	I-Claim
(ERT)	I-Claim
in	I-Claim
these	I-Claim
patients.	I-Claim

The	O
purpose	O
of	O
this	O
study	O
was	O
to	O
test	O
the	O
efficacy	O
of	O
a	O
comprehensive	O
menopausal	O
assessment	O
(CMA)	O
intervention	O
program	O
in	O
achieving	O
relief	O
of	O
symptoms,	O
the	O
improvement	O
in	O
quality	O
of	O
life	O
(QOL),	O
and	O
sexual	O
functioning	O
in	O
breast	O
cancer	O
survivors.	O

Using	O
a	O
two-group,	O
randomized	O
controlled	O
design,	O
we	O
assigned	O
76	O
postmenopausal	O
breast	O
cancer	O
survivors	O
with	O
at	O
least	O
one	O
severe	O
target	O
symptom	O
either	O
to	O
the	O
intervention	O
group	O
or	O
to	O
a	O
usual-care	O
group.	O

Seventy-two	O
women	O
were	O
evaluable	O
at	O
the	O
end	O
of	O
the	O
study	O
period.	O

The	O
CMA	O
intervention,	O
delivered	O
by	O
a	O
nurse	O
practitioner,	O
focused	O
on	O
symptom	O
assessment,	O
education,	O
counseling	O
and,	O
as	O
appropriate,	O
specific	O
pharmacologic	O
and	O
behavioral	O
interventions	O
for	O
each	O
of	O
the	O
three	O
target	O
symptoms.	O

Psychosocial	O
symptoms	O
were	O
assessed	O
with	O
the	O
use	O
of	O
a	O
self-report	O
screening	O
instrument,	O
and	O
distressed	O
women	O
were	O
referred	O
for	O
counseling	O
if	O
needed.	O

The	O
intervention	O
took	O
place	O
over	O
a	O
4-month	O
period.	O

Outcomes	O
measured	O
were	O
scores	O
on	O
a	O
composite	O
menopausal	O
symptom	O
scale,	O
the	O
RAND	O
Short	O
Form	O
Health	O
Survey	O
Vitality	O
Scale,	O
and	O
the	O
Cancer	O
Rehabilitation	O
Evaluation	O
System	O
(CARES)	O
Sexual	O
Functioning	O
Scale	O
at	O
baseline	O
and	O
at	O
4-month	O
follow-up.	O

All	O
statistical	O
tests	O
were	O
two-sided	O
and	O
were	O
performed	O
at	O
the	O
alpha	O
=.	O

05	O
significance	O
level.	O

Patients	B-Premise
receiving	I-Premise
the	I-Premise
intervention	I-Premise
demonstrated	I-Premise
statistically	I-Premise
significant	I-Premise
improvement	I-Premise
(P	I-Premise
=.0004)	I-Premise
in	I-Premise
menopausal	I-Premise
symptoms	I-Premise
but	I-Premise
no	I-Premise
significant	I-Premise
change	I-Premise
in	I-Premise
vitality	I-Premise
(P	I-Premise
=.77).	I-Premise

Sexual	B-Premise
functioning	I-Premise
was	I-Premise
statistically	I-Premise
significantly	I-Premise
improved	I-Premise
(P	I-Premise
=.04)	I-Premise
in	I-Premise
the	I-Premise
treatment	I-Premise
group	I-Premise
compared	I-Premise
with	I-Premise
the	I-Premise
usual-care	I-Premise
group.	I-Premise

A	B-Claim
clinical	I-Claim
assessment	I-Claim
and	I-Claim
intervention	I-Claim
program	I-Claim
for	I-Claim
menopausal	I-Claim
symptom	I-Claim
management	I-Claim
in	I-Claim
breast	I-Claim
cancer	I-Claim
survivors	I-Claim
is	I-Claim
feasible	I-Claim
and	I-Claim
acceptable	I-Claim
to	I-Claim
patients,	I-Claim
leading	I-Claim
to	I-Claim
reduction	I-Claim
in	I-Claim
symptoms	I-Claim
and	I-Claim
improvement	I-Claim
in	I-Claim
sexual	I-Claim
functioning.	I-Claim

Measurable	B-Claim
improvement	I-Claim
in	I-Claim
a	I-Claim
general	I-Claim
QOL	I-Claim
measure	I-Claim
was	I-Claim
not	I-Claim
demonstrated.	I-Claim

In	B-Claim
phase	I-Claim
II	I-Claim
trials,	I-Claim
paclitaxel	I-Claim
has	I-Claim
been	I-Claim
shown	I-Claim
to	I-Claim
have	I-Claim
antitumor	I-Claim
activity	I-Claim
in	I-Claim
patients	I-Claim
with	I-Claim
advanced	I-Claim
non-small-cell	I-Claim
lung	I-Claim
cancer	I-Claim
(NSCLC).	I-Claim

However,	O
the	O
survival	O
and	O
quality-of-life	O
(QOL)	O
benefits	O
of	O
paclitaxel	O
used	O
as	O
a	O
single	O
agent	O
compared	O
with	O
supportive	O
care	O
alone	O
have	O
not	O
been	O
assessed	O
in	O
a	O
randomized	O
clinical	O
trial.	O

A	O
total	O
of	O
157	O
patients	O
with	O
stage	O
IIIB	O
or	O
IV	O
NSCLC	O
who	O
had	O
received	O
no	O
prior	O
chemotherapy	O
were	O
randomly	O
assigned	O
to	O
receive	O
either	O
best	O
supportive	O
care	O
alone	O
(78	O
patients)	O
or	O
paclitaxel	O
plus	O
supportive	O
care	O
(79	O
patients).	O

Paclitaxel	O
was	O
administered	O
as	O
a	O
3-hour	O
intravenous	O
infusion	O
every	O
3	O
weeks.	O

Supportive	O
care	O
included	O
palliative	O
radiotherapy	O
and	O
supportive	O
therapy	O
with	O
corticosteroids,	O
antibiotics,	O
analgesics,	O
antiemetics,	O
transfusions,	O
and	O
other	O
symptomatic	O
therapy	O
as	O
required.	O

The	O
primary	O
end	O
point	O
of	O
the	O
study	O
was	O
survival.	O

Time	O
to	O
disease	O
progression,	O
response	O
rate,	O
adverse	O
events,	O
and	O
QOL	O
were	O
secondary	O
end	O
points.	O

Pretreatment	O
characteristics	O
were	O
evenly	O
distributed	O
between	O
the	O
two	O
arms.	O

Survival	B-Premise
was	I-Premise
statistically	I-Premise
significantly	I-Premise
better	I-Premise
in	I-Premise
the	I-Premise
paclitaxel	I-Premise
plus	I-Premise
supportive	I-Premise
care	I-Premise
arm	I-Premise
than	I-Premise
in	I-Premise
the	I-Premise
supportive	I-Premise
care	I-Premise
alone	I-Premise
arm	I-Premise
(two-sided	I-Premise
P	I-Premise
=.037)	I-Premise
(median	I-Premise
survival	I-Premise
=	I-Premise
6.8	I-Premise
months	I-Premise
versus	I-Premise
4.8	I-Premise
months).	I-Premise

Cox	B-Premise
multivariate	I-Premise
analysis	I-Premise
showed	I-Premise
paclitaxel	I-Premise
plus	I-Premise
supportive	I-Premise
care	I-Premise
to	I-Premise
be	I-Premise
statistically	I-Premise
significantly	I-Premise
associated	I-Premise
with	I-Premise
improved	I-Premise
survival	I-Premise
(two-sided	I-Premise
P	I-Premise
=.048).	I-Premise

QOL	B-Premise
was	I-Premise
similar	I-Premise
for	I-Premise
both	I-Premise
treatment	I-Premise
arms,	I-Premise
except	B-Premise
for	I-Premise
the	I-Premise
functional	I-Premise
activity	I-Premise
score	I-Premise
of	I-Premise
the	I-Premise
Rotterdam	I-Premise
Symptom	I-Premise
Checklist,	I-Premise
where	I-Premise
QOL	I-Premise
data	I-Premise
statistically	I-Premise
significantly	I-Premise
favored	I-Premise
the	I-Premise
paclitaxel	I-Premise
plus	I-Premise
supportive	I-Premise
care	I-Premise
arm	I-Premise
(two-sided	I-Premise
P	I-Premise
=.043).	I-Premise

The	B-Claim
addition	I-Claim
of	I-Claim
paclitaxel	I-Claim
to	I-Claim
best	I-Claim
supportive	I-Claim
care	I-Claim
significantly	I-Claim
improved	I-Claim
survival	I-Claim
and	I-Claim
time	I-Claim
to	I-Claim
disease	I-Claim
progression	I-Claim
compared	I-Claim
with	I-Claim
best	I-Claim
supportive	I-Claim
care	I-Claim
in	I-Claim
patients	I-Claim
with	I-Claim
advanced	I-Claim
NSCLC	I-Claim
and	I-Claim
may	I-Claim
improve	I-Claim
some	I-Claim
aspects	I-Claim
of	I-Claim
QOL.	I-Claim

The	O
aim	O
of	O
the	O
project	O
was	O
to	O
identify	O
clinical	O
and	O
quality	O
of	O
life	O
(QL)	O
factors	O
that	O
together	O
predict	O
survival	O
and	O
response	O
to	O
chemotherapy	O
in	O
advanced	O
breast	O
cancer.	O

Potential	O
prognostic	O
factors	O
were	O
studied	O
in	O
187	O
women	O
with	O
baseline	O
QL	O
data	O
from	O
a	O
trial	O
of	O
paclitaxel	O
versus	O
doxorubicin	O
as	O
first-line	O
chemotherapy.	O

Demographic	O
and	O
clinical	O
factors	O
studied	O
were	O
age,	O
performance	O
status,	O
dominant	O
site	O
of	O
disease	O
and	O
preceding	O
disease-free	O
interval	O
(DFI).	O

Factors	O
from	O
the	O
EORTC	O
QLQ-C30	O
were	O
all	O
function	O
scales,	O
fatigue,	O
nausea/vomiting,	O
pain,	O
dyspnoea,	O
insomnia,	O
loss	O
of	O
appetite	O
and	O
global	O
QL.	O

The	O
proportional	O
hazards	O
regression	O
model	O
with	O
stratification	O
for	O
treatment,	O
and	O
the	O
logistic	O
regression	O
model	O
adjusting	O
for	O
treatment	O
arm	O
were	O
used	O
for	O
univariate	O
and	O
multivariate	O
analyses	O
of	O
survival	O
and	O
response	O
to	O
treatment,	O
respectively.	O

For	B-Premise
survival,	I-Premise
multiple	I-Premise
sites	I-Premise
of	I-Premise
visceral	I-Premise
disease,	I-Premise
pain,	I-Premise
global	I-Premise
QL	I-Premise
and	I-Premise
fatigue	I-Premise
were	I-Premise
significant	I-Premise
prognostic	I-Premise
factors	I-Premise
in	I-Premise
the	I-Premise
univariate	I-Premise
analysis.	I-Premise

The	B-Premise
final	I-Premise
multivariate	I-Premise
model	I-Premise
predicted	I-Premise
poor	I-Premise
survival	I-Premise
with	I-Premise
multiple	I-Premise
sites	I-Premise
of	I-Premise
visceral	I-Premise
disease	I-Premise
(P=0.003),	I-Premise
DFI	I-Premise
</=2	I-Premise
years	I-Premise
(P=0.026)	I-Premise
and	I-Premise
pain	I-Premise
(P=0.003).	I-Premise

For	B-Premise
response,	I-Premise
age,	I-Premise
dyspnoea,	I-Premise
fatigue	I-Premise
and	I-Premise
global	I-Premise
QL	I-Premise
were	I-Premise
significant	I-Premise
predictive	I-Premise
factors	I-Premise
in	I-Premise
the	I-Premise
univariate	I-Premise
analysis.	I-Premise

The	B-Premise
final	I-Premise
multivariate	I-Premise
model	I-Premise
for	I-Premise
response	I-Premise
selected	I-Premise
DFI	I-Premise
(P=0.009),	I-Premise
multiple	I-Premise
sites	I-Premise
of	I-Premise
visceral	I-Premise
disease	I-Premise
(P=0.037)	I-Premise
and	I-Premise
dyspnoea	I-Premise
(P=<0.001)	I-Premise
using	I-Premise
forward	I-Premise
selection,	I-Premise
but	B-Premise
model	I-Premise
instability	I-Premise
was	I-Premise
indicated	I-Premise
by	I-Premise
the	I-Premise
inclusion	I-Premise
of	I-Premise
fatigue	I-Premise
and	I-Premise
emotional	I-Premise
function	I-Premise
in	I-Premise
the	I-Premise
final	I-Premise
model	I-Premise
when	I-Premise
backward	I-Premise
selection	I-Premise
was	I-Premise
used.	I-Premise

In	O
addition	O
to	O
known	O
clinical	O
factors,	O
patient-assessed	B-Claim
QL	I-Claim
variables	I-Claim
appear	I-Claim
to	I-Claim
be	I-Claim
prognostic	I-Claim
for	I-Claim
survival	I-Claim
and	I-Claim
response	I-Claim
to	I-Claim
chemotherapy	I-Claim
in	I-Claim
women	I-Claim
with	I-Claim
advanced	I-Claim
breast	I-Claim
cancer.	I-Claim

However,	B-Claim
identification	I-Claim
of	I-Claim
prognostic	I-Claim
factors	I-Claim
from	I-Claim
responses	I-Claim
to	I-Claim
questionnaires	I-Claim
may	I-Claim
be	I-Claim
unstable,	I-Claim
and	I-Claim
their	I-Claim
reliability	I-Claim
and	I-Claim
clinical	I-Claim
utility	I-Claim
should	I-Claim
be	I-Claim
tested	I-Claim
prospectively.	I-Claim

In	O
a	O
previous	O
study	O
of	O
treatment	O
for	O
advanced	O
colorectal	O
cancer,	O
the	O
LV5FU2	O
regimen,	O
comprising	O
leucovorin	O
(LV)	O
plus	O
bolus	O
and	O
infusional	O
fluorouracil	O
(5FU)	O
every	O
2	O
weeks,	O
was	O
superior	O
to	O
the	O
standard	O
North	O
Central	O
Cancer	O
Treatment	O
Group/Mayo	O
Clinic	O
5-day	O
bolus	O
5FU/LV	O
regimen.	O

This	O
phase	O
III	O
study	O
investigated	O
the	O
effect	O
of	O
combining	O
oxaliplatin	O
with	O
LV5FU2,	O
with	O
progression-free	O
survival	O
as	O
the	O
primary	O
end	O
point.	O

Four	O
hundred	O
twenty	O
previously	O
untreated	O
patients	O
with	O
measurable	O
disease	O
were	O
randomized	O
to	O
receive	O
a	O
2-hour	O
infusion	O
of	O
LV	O
(200	O
mg/m(2)/d)	O
followed	O
by	O
a	O
5FU	O
bolus	O
(400	O
mg/m(2)/d)	O
and	O
22-hour	O
infusion	O
(600	O
mg/m(2)/d)	O
for	O
2	O
consecutive	O
days	O
every	O
2	O
weeks,	O
either	O
alone	O
or	O
together	O
with	O
oxaliplatin	O
85	O
mg/m(2)	O
as	O
a	O
2-hour	O
infusion	O
on	O
day	O
1.	O

Patients	B-Premise
allocated	I-Premise
to	I-Premise
oxaliplatin	I-Premise
plus	I-Premise
LV5FU2	I-Premise
had	I-Premise
significantly	I-Premise
longer	I-Premise
progression-free	I-Premise
survival	I-Premise
(median,	I-Premise
9.0	I-Premise
v	I-Premise
6.2	I-Premise
months;	I-Premise
P	I-Premise
=.0003)	I-Premise
and	I-Premise
better	I-Premise
response	I-Premise
rate	I-Premise
(50.7%	I-Premise
v	I-Premise
22.3%;	I-Premise
P	I-Premise
=.0001)	I-Premise
when	I-Premise
compared	I-Premise
with	I-Premise
the	I-Premise
control	I-Premise
arm.	I-Premise

The	B-Premise
improvement	I-Premise
in	I-Premise
overall	I-Premise
survival	I-Premise
did	I-Premise
not	I-Premise
reach	I-Premise
significance	I-Premise
(median,	I-Premise
16.2	I-Premise
v	I-Premise
14.7	I-Premise
months;	I-Premise
P	I-Premise
=.	I-Premise
12).	I-Premise

LV5FU2	B-Premise
plus	I-Premise
oxaliplatin	I-Premise
gave	I-Premise
higher	I-Premise
frequencies	I-Premise
of	I-Premise
National	I-Premise
Cancer	I-Premise
Institute	I-Premise
common	I-Premise
toxicity	I-Premise
criteria	I-Premise
grade	I-Premise
3/4	I-Premise
neutropenia	I-Premise
(41.	I-Premise
7%	I-Premise
v	I-Premise
5.3%	I-Premise
of	I-Premise
patients),	I-Premise
grade	I-Premise
3/4	I-Premise
diarrhea	I-Premise
(11.9%	I-Premise
v	I-Premise
5.3%),	I-Premise
and	I-Premise
grade	I-Premise
3	I-Premise
neurosensory	I-Premise
toxicity	I-Premise
(18.2%	I-Premise
v	I-Premise
0%),	I-Premise
but	I-Premise
this	I-Premise
did	I-Premise
not	I-Premise
result	I-Premise
in	I-Premise
impairment	I-Premise
of	I-Premise
quality	I-Premise
of	I-Premise
life	I-Premise
(QoL).	I-Premise

Survival	B-Premise
without	I-Premise
disease	I-Premise
progression	I-Premise
or	I-Premise
deterioration	I-Premise
in	I-Premise
global	I-Premise
health	I-Premise
status	I-Premise
was	I-Premise
longer	I-Premise
in	I-Premise
patients	I-Premise
allocated	I-Premise
to	I-Premise
oxaliplatin	I-Premise
treatment	I-Premise
(P	I-Premise
=.004).	I-Premise

The	B-Claim
LV5FU2-oxaliplatin	I-Claim
combination	I-Claim
seems	I-Claim
beneficial	I-Claim
as	I-Claim
first-line	I-Claim
therapy	I-Claim
in	I-Claim
advanced	I-Claim
colorectal	I-Claim
cancer,	I-Claim
demonstrating	I-Claim
a	I-Claim
prolonged	I-Claim
progression-free	I-Claim
survival	I-Claim
with	I-Claim
acceptable	I-Claim
tolerability	I-Claim
and	I-Claim
maintenance	I-Claim
of	I-Claim
QoL.	I-Claim

A	O
randomized	O
phase	O
III	O
trial	O
was	O
conducted	O
to	O
determine	O
whether	O
combination	O
therapy	O
with	O
13-cis-retinoic	O
acid	O
(13-CRA)	O
plus	O
interferon	O
alfa-2a	O
(IFNalpha2a)	O
is	O
superior	O
to	O
IFNalpha2a	O
alone	O
in	O
patients	O
with	O
advanced	O
renal	O
cell	O
carcinoma	O
(RCC).	O

Two	O
hundred	O
eighty-four	O
patients	O
were	O
randomized	O
to	O
treatment	O
with	O
IFNalpha2a	O
plus	O
13-CRA	O
or	O
treatment	O
with	O
IFNalpha2a	O
alone.	O

IFNalpha2a	O
was	O
given	O
daily	O
subcutaneously,	O
starting	O
at	O
a	O
dose	O
of	O
3	O
million	O
units	O
(MU).	O

The	O
dose	O
was	O
escalated	O
every	O
7	O
days	O
from	O
3	O
to	O
9	O
MU	O
(by	O
increments	O
of	O
3	O
MU),	O
unless	O
>/=	O
grade	O
2	O
toxicity	O
occurred,	O
in	O
which	O
case	O
dose	O
escalation	O
was	O
stopped.	O

Patients	O
randomized	O
to	O
combination	O
therapy	O
were	O
given	O
oral	O
13-CRA	O
1	O
mg/kg/d	O
plus	O
IFNalpha2a.	O

Quality	O
of	O
life	O
(QOL)	O
was	O
assessed.	O

Complete	B-Premise
or	I-Premise
partial	I-Premise
responses	I-Premise
were	I-Premise
achieved	I-Premise
by	I-Premise
12%	I-Premise
of	I-Premise
patients	I-Premise
treated	I-Premise
with	I-Premise
IFNalpha2a	I-Premise
plus	I-Premise
13-CRA	I-Premise
and	I-Premise
6%	I-Premise
of	I-Premise
patients	I-Premise
treated	I-Premise
with	I-Premise
IFNalpha2a	I-Premise
(P	I-Premise
=.14).	I-Premise

Median	B-Premise
duration	I-Premise
of	I-Premise
response	I-Premise
(complete	I-Premise
and	I-Premise
partial	I-Premise
combined)	I-Premise
in	I-Premise
the	I-Premise
group	I-Premise
treated	I-Premise
with	I-Premise
the	I-Premise
combination	I-Premise
was	I-Premise
33	I-Premise
months	I-Premise
(range,	I-Premise
9	I-Premise
to	I-Premise
50	I-Premise
months),	I-Premise
versus	I-Premise
22	I-Premise
months	I-Premise
(range,	I-Premise
5	I-Premise
to	I-Premise
38	I-Premise
months)	I-Premise
for	I-Premise
the	I-Premise
second	I-Premise
group	I-Premise
(P	I-Premise
=.03).	I-Premise

Nineteen	B-Premise
percent	I-Premise
of	I-Premise
patients	I-Premise
treated	I-Premise
with	I-Premise
IFNalpha2a	I-Premise
plus	I-Premise
13-CRA	I-Premise
were	I-Premise
progression-free	I-Premise
at	I-Premise
24	I-Premise
months,	I-Premise
compared	I-Premise
with	I-Premise
10%	I-Premise
of	I-Premise
patients	I-Premise
treated	I-Premise
with	I-Premise
IFNalpha2a	I-Premise
alone	I-Premise
(P	I-Premise
=.05).	I-Premise

Median	B-Premise
survival	I-Premise
time	I-Premise
for	I-Premise
all	I-Premise
patients	I-Premise
was	I-Premise
15	I-Premise
months,	I-Premise
with	I-Premise
no	I-Premise
difference	I-Premise
in	I-Premise
survival	I-Premise
between	I-Premise
the	I-Premise
two	I-Premise
treatment	I-Premise
arms	I-Premise
(P	I-Premise
=.26).	I-Premise

QOL	B-Premise
decreased	I-Premise
during	I-Premise
the	I-Premise
first	I-Premise
8	I-Premise
weeks	I-Premise
of	I-Premise
treatment,	I-Premise
and	I-Premise
a	I-Premise
partial	I-Premise
recovery	I-Premise
followed.	I-Premise

Lower	B-Premise
scores	I-Premise
were	I-Premise
associated	I-Premise
with	I-Premise
the	I-Premise
combination	I-Premise
therapy.	I-Premise

Response	B-Claim
proportion	I-Claim
and	I-Claim
survival	I-Claim
did	I-Claim
not	I-Claim
improve	I-Claim
significantly	I-Claim
with	I-Claim
the	I-Claim
addition	I-Claim
of	I-Claim
13-CRA	I-Claim
to	I-Claim
IFNalpha2a	I-Claim
therapy	I-Claim
in	I-Claim
patients	I-Claim
with	I-Claim
advanced	I-Claim
RCC.	I-Claim

13-CRA	B-Claim
may	I-Claim
lengthen	I-Claim
response	I-Claim
to	I-Claim
IFNalpha2a	I-Claim
therapy	I-Claim
in	I-Claim
patients	I-Claim
with	I-Claim
IFNalpha2a-sensitive	I-Claim
tumors.	I-Claim

Treatment,	B-Claim
particularly	I-Claim
the	I-Claim
combination	I-Claim
therapy,	I-Claim
was	I-Claim
associated	I-Claim
with	I-Claim
a	I-Claim
decrease	I-Claim
in	I-Claim
QOL.	I-Claim

Postoperative	B-Claim
adjuvant	I-Claim
chemoradiation	I-Claim
treatment	I-Claim
after	I-Claim
curative	I-Claim
resection	I-Claim
for	I-Claim
rectal	I-Claim
cancer	I-Claim
was	I-Claim
needed	I-Claim
to	I-Claim
reduce	I-Claim
recurrence	I-Claim
and	I-Claim
improve	I-Claim
a	I-Claim
survival	I-Claim
rate.	I-Claim

Intravenous	B-Claim
5-fluorouracil	I-Claim
(5-FU)	I-Claim
and	I-Claim
leucovorin	I-Claim
has	I-Claim
been	I-Claim
a	I-Claim
mainstay	I-Claim
of	I-Claim
chemotherapy,	I-Claim
but	O
oral	B-Claim
5-FU	I-Claim
derivatives	I-Claim
have	I-Claim
been	I-Claim
shown	I-Claim
a	I-Claim
comparable	I-Claim
antitumor	I-Claim
activity.	I-Claim

Intravenous	O
5-FU	O
and	O
oral	O
doxifluridine	O
were	O
compared	O
with	O
respect	O
to	O
therapeutic	O
efficacy,	O
drug	O
toxicity,	O
and	O
quality	O
of	O
life.	O

A	O
total	O
of	O
166	O
patients	O
were	O
randomized	O
to	O
receive	O
intravenous	O
5-FU	O
(450	O
mg/m2/day)	O
or	O
oral	O
doxifluridine	O
(900	O
mg/m2/day)	O
in	O
combination	O
with	O
leucovorin	O
(20	O
mg/m2/day)	O
for	O
depth	O
of	O
invasion,	O
nodal	O
status,	O
metastasis	O
(TNM)	O
stage	O
II	O
and	O
III	O
patients	O
between	O
October	O
1997	O
and	O
February	O
1999.	O

Consecutive	O
daily	O
intravenous	O
infusion	O
for	O
5	O
days	O
per	O
every	O
month	O
for	O
a	O
total	O
of	O
12	O
cycles	O
(IV	O
arm,	O
n	O
=	O
74)	O
and	O
oral	O
doxifluridine	O
daily	O
for	O
3	O
weeks	O
and	O
1	O
week	O
rest	O
for	O
a	O
total	O
of	O
12	O
cycles	O
(oral	O
arm,	O
n	O
=	O
92).	O

Drug	O
toxicity	O
and	O
quality	O
of	O
life	O
were	O
observed.	O

Quality	O
of	O
life	O
was	O
scored	O
according	O
to	O
22	O
daily	O
activity	O
items	O
(good,	O
>	O
or	O
=71;	O
fair,	O
<	O
70;	O
poor,	O
<	O
52).	O

There	O
was	O
no	O
difference	O
of	O
sex	O
between	O
two	O
groups	O
(IV	O
arm:	O
male/female	O
=	O
45/29,	O
oral	O
arm:	O
male/female	O
=	O
59/33).	O

The	O
mean	O
age	O
was	O
52.3	O
vs.	O
59.5,	O
respectively.	O

There	O
was	O
also	O
no	O
difference	O
of	O
TNM	O
stage	O
distribution	O
and	O
type	O
of	O
operation	O
between	O
groups	O
(P>.05).	O

Mean	B-Premise
numbers	I-Premise
of	I-Premise
chemotherapy	I-Premise
cycles	I-Premise
were	I-Premise
6.5+/-3.7	I-Premise
(IV	I-Premise
arm)	I-Premise
vs.	I-Premise
7.2+/-4.3	I-Premise
(oral	I-Premise
arm),	I-Premise
respectively.	I-Premise

The	B-Premise
rate	I-Premise
of	I-Premise
recurrence	I-Premise
was	I-Premise
9/74	I-Premise
(12.1%)	I-Premise
in	I-Premise
the	I-Premise
IV	I-Premise
arm	I-Premise
and	I-Premise
6/92	I-Premise
(6.5	I-Premise
%)	I-Premise
in	I-Premise
the	I-Premise
oral	I-Premise
arm,	I-Premise
respectively	I-Premise
(P	I-Premise
=	I-Premise
.937).	I-Premise

Local	B-Premise
recurrence	I-Premise
was	I-Premise
2/74	I-Premise
(stage	I-Premise
III;	I-Premise
2.7%)	I-Premise
in	I-Premise
the	I-Premise
IV	I-Premise
arm	I-Premise
and	I-Premise
1/92	I-Premise
(stage	I-Premise
II;	I-Premise
1.1%)	I-Premise
in	I-Premise
the	I-Premise
oral	I-Premise
arm,	I-Premise
respectively.	I-Premise

Systemic	B-Premise
recurrence	I-Premise
was	I-Premise
7/74	I-Premise
(stage	I-Premise
III;	I-Premise
9.4%)	I-Premise
in	I-Premise
the	I-Premise
IV	I-Premise
arm	I-Premise
and	I-Premise
5/92	I-Premise
(stage	I-Premise
III;	I-Premise
5.4%)	I-Premise
in	I-Premise
the	I-Premise
oral	I-Premise
arm,	I-Premise
respectively.	I-Premise

The	B-Premise
most	I-Premise
common	I-Premise
site	I-Premise
of	I-Premise
systemic	I-Premise
recurrence	I-Premise
was	I-Premise
the	I-Premise
liver.	I-Premise

Toxicity	B-Premise
profile	I-Premise
was	I-Premise
as	I-Premise
follows:	I-Premise
leukopenia	I-Premise
(30/74	I-Premise
vs.	I-Premise
17/92)	I-Premise
and	I-Premise
alopecia	I-Premise
(21/74	I-Premise
vs.	I-Premise
13/92)	I-Premise
were	I-Premise
statistically	I-Premise
more	I-Premise
common	I-Premise
in	I-Premise
the	I-Premise
IV	I-Premise
arm.	I-Premise

Diarrhea	B-Premise
was	I-Premise
more	I-Premise
common	I-Premise
in	I-Premise
the	I-Premise
oral	I-Premise
arm.	I-Premise

Poor	B-Premise
quality	I-Premise
of	I-Premise
life	I-Premise
score	I-Premise
between	I-Premise
two	I-Premise
groups	I-Premise
was	I-Premise
observed	I-Premise
at	I-Premise
1	I-Premise
month	I-Premise
(23.9%	I-Premise
vs.	I-Premise
13%)	I-Premise
and	I-Premise
2	I-Premise
months	I-Premise
(15.8%	I-Premise
vs.	I-Premise
3.7%)	I-Premise
after	I-Premise
chemotherapy.	I-Premise

Good	B-Premise
quality	I-Premise
of	I-Premise
life	I-Premise
score	I-Premise
was	I-Premise
observed	I-Premise
at	I-Premise
1	I-Premise
month	I-Premise
(19.5%	I-Premise
vs.	I-Premise
49%)	I-Premise
and	I-Premise
2	I-Premise
